State,State ANSI,Ag District,Ag District Code,County,County ANSI,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,56.9
TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,55.6
TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,48.7
TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,44.3
TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,56.9
TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,55.6
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,33,67.6
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,10,44.3
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,7,94.7
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,56.9
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,9,55.6
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BLUEBERRIES,"BLUEBERRIES, WILD - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,BLUEBERRIES,"BLUEBERRIES, WILD - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,76.9
TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,44.3
TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,56.9
TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,55.6
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,12,67.6
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,44.3
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,12,94.7
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,4,56.9
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,55.6
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,64
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,18,67.6
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,16,44.3
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,11,94.7
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,9,56.9
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,15,55.6
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,64
TEXAS,48,EDWARDS PLATEAU,70,KERR,265,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,KERR,265,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,44.3
TEXAS,48,EDWARDS PLATEAU,70,KERR,265,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,KERR,265,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,55.6
TEXAS,48,EDWARDS PLATEAU,70,LLANO,299,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,LLANO,299,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,44.3
TEXAS,48,EDWARDS PLATEAU,70,LLANO,299,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,LLANO,299,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,EDWARDS PLATEAU,70,LLANO,299,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,LLANO,299,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,55.6
TEXAS,48,EDWARDS PLATEAU,70,SUTTON,435,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,SUTTON,435,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,44.3
TEXAS,48,EDWARDS PLATEAU,70,SUTTON,435,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,EDWARDS PLATEAU,70,SUTTON,435,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,48.7
TEXAS,48,LOWER VALLEY,97,CAMERON,61,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,LOWER VALLEY,97,CAMERON,61,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,44.3
TEXAS,48,LOWER VALLEY,97,CAMERON,61,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,LOWER VALLEY,97,CAMERON,61,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,55.6
TEXAS,48,LOWER VALLEY,97,HIDALGO,215,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,LOWER VALLEY,97,HIDALGO,215,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,44.3
TEXAS,48,LOWER VALLEY,97,HIDALGO,215,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,LOWER VALLEY,97,HIDALGO,215,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,55.6
TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,44.3
TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,64
TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,44.3
TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,BLUEBERRIES,"BLUEBERRIES, WILD - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,BLUEBERRIES,"BLUEBERRIES, WILD - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,76.9
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,44.3
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,55.6
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,48.7
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,5,67.6
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,8,44.3
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED,3,94.7
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,56.9
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,55.6
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,48.7
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED,3,(H)
TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,4,64
TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,5,44.3
TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,55.6
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,44.3
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,56.9
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,55.6
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BLUEBERRIES,"BLUEBERRIES, TAME - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,BLUEBERRIES,"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,1,48.7
TEXAS,48,SOUTH CENTRAL,81,COMAL,91,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,COMAL,91,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,44.3
TEXAS,48,SOUTH CENTRAL,81,COMAL,91,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,COMAL,91,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,SOUTH CENTRAL,81,COMAL,91,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,COMAL,91,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,64
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,44.3
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,3,55.6
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,1,64
TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED,3,67.6
TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,7,44.3
TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,5,56.9
TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED,3,97.5
TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,7,55.6
TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,44.3
TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,55.6
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,44.3
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,55.6
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,STRAWBERRIES,STRAWBERRIES - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,STRAWBERRIES,STRAWBERRIES - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,3,64
TEXAS,48,SOUTH CENTRAL,81,HAYS,209,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,HAYS,209,BERRY TOTALS,BERRY TOTALS - OPERATIONS WITH AREA GROWN,TOTAL,NOT SPECIFIED,2,44.3
TEXAS,48,SOUTH CENTRAL,81,HAYS,209,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,HAYS,209,BERRY TOTALS,"BERRY TOTALS, IRRIGATED - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,56.9
TEXAS,48,SOUTH CENTRAL,81,HAYS,209,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",TOTAL,NOT SPECIFIED, (D),(D)
TEXAS,48,SOUTH CENTRAL,81,HAYS,209,BLACKBERRIES,"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA GROWN",TOTAL,NOT SPECIFIED,2,55.6
TEXAS,48,SOUTH CENTRAL,81,LAVACA,285,BERRY TOTALS,BERRY TOTALS - ACRES GROWN,TOTAL,NOT SPECIFIED, (D),(D)
